id_comercio|id_bandera|id_sucursal|id_producto|productos_ean|descripcion|cantidad_presentacion|unidad_medida|marca|precio_lista|productos_precio_referencia|productos_cantidad_referencia|productos_unidad_medida_referencia|productos_precio_unitario_promo1|productos_leyenda_promo1|productos_precio_unitario_promo2|productos_leyenda_promo2
20|1|4|0000077948588|1|CHICLE TOPLINE 7 SANDIA 14G.|14.00|gr|CANDY MIX|790.00|79000.00|1.00|kg||||
20|1|1|0000077951113|1|CHICLE TOPLINE 7 STRAWBERRY 14G.|14.00|gr|CANDY MIX|790.00|79000.00|1.00|kg||||
20|1|2|0000077951113|1|CHICLE TOPLINE 7 STRAWBERRY 14G.|14.00|gr|CANDY MIX|790.00|79000.00|1.00|kg||||
20|1|1|0000077931764|1|CHICLE TOPLINE 7 X-PLOSIVE MINT 14G|14.00|gr|CANDY MIX|790.00|79000.00|1.00|kg||||
20|1|2|0000077931764|1|CHICLE TOPLINE 7 X-PLOSIVE MINT 14G|14.00|gr|CANDY MIX|790.00|79000.00|1.00|kg||||
20|1|4|0000077931764|1|CHICLE TOPLINE 7 X-PLOSIVE MINT 14G|14.00|gr|CANDY MIX|790.00|79000.00|1.00|kg||||
20|1|1|0000077901651|1|CHICLES BELDENT 10G. FRUTILLA |10.00|gr|CADBURY|750.00|75000.00|1.00|kg||||
20|1|4|0000077933997|1|CHICLES BELDENT 10G. MENTA |10.00|gr|CADBURY|750.00|75000.00|1.00|kg||||
20|1|1|0000077934000|1|CHICLES BELDENT 10G. MENTA FUERTE |10.00|gr|CADBURY|750.00|75000.00|1.00|kg||||
20|1|4|0000077934000|1|CHICLES BELDENT 10G. MENTA FUERTE |10.00|gr|CADBURY|750.00|75000.00|1.00|kg||||
20|1|1|0000077934024|1|CHICLES BELDENT 10G. MENTOL |10.00|gr|CADBURY|750.00|75000.00|1.00|kg||||
20|1|4|0000077934024|1|CHICLES BELDENT 10G. MENTOL |10.00|gr|CADBURY|750.00|75000.00|1.00|kg||||
20|1|1|0000077934017|1|CHICLES BELDENT 10G. TUTTI FRUTTI |10.00|gr|CADBURY|750.00|75000.00|1.00|kg||||
20|1|1|7790580587109|1|CHICLES FLICS MENTA 176.4 GRS.|176.00|gr|CANDY MIX|7360.00|40888.89|1.00|kg||||
20|1|2|7790580587109|1|CHICLES FLICS MENTA 176.4 GRS.|176.00|gr|CANDY MIX|7360.00|40888.89|1.00|kg||||
20|1|1|0000077916419|1|CHICLES TOPLINE S/AZ.DEFENSE TABLET|6.00|gr|CANDY MIX|380.00|38000.00|1.00|kg||||
20|1|2|0000077916419|1|CHICLES TOPLINE S/AZ.DEFENSE TABLET|6.00|gr|CANDY MIX|380.00|38000.00|1.00|kg||||
20|1|1|0000077959539|1|CHICLES TOPLINE S/AZ.FRUTA TABLETAS|6.00|gr|CANDY MIX|380.00|38000.00|1.00|kg||||
20|1|2|0000077959539|1|CHICLES TOPLINE S/AZ.FRUTA TABLETAS|6.00|gr|CANDY MIX|380.00|38000.00|1.00|kg||||
20|1|4|0000077959539|1|CHICLES TOPLINE S/AZ.FRUTA TABLETAS|6.00|gr|CANDY MIX|380.00|38000.00|1.00|kg||||
20|1|1|0000077959508|1|CHICLES TOPLINE S/AZ.MENTA TABLETAS|6.00|gr|CANDY MIX|380.00|38000.00|1.00|kg||||
20|1|2|0000077959508|1|CHICLES TOPLINE S/AZ.MENTA TABLETAS|6.00|gr|CANDY MIX|380.00|38000.00|1.00|kg||||
20|1|1|0000077919489|1|CHICLES TOPLINE S/AZ.SANDIA TABLETA|14.00|gr|CANDY MIX|380.00|38000.00|1.00|kg||||
20|1|4|0000077919489|1|CHICLES TOPLINE S/AZ.SANDIA TABLETA|14.00|gr|CANDY MIX|380.00|38000.00|1.00|kg||||
20|1|1|0000077921246|1|CHICLES TOPLINE S/AZ.STRONG TABLETA|14.00|gr|CANDY MIX|380.00|38000.00|1.00|kg||||
20|1|2|0000077921246|1|CHICLES TOPLINE S/AZ.STRONG TABLETA|14.00|gr|CANDY MIX|380.00|38000.00|1.00|kg||||
20|1|4|0000077921246|1|CHICLES TOPLINE S/AZ.STRONG TABLETA|14.00|gr|CANDY MIX|380.00|38000.00|1.00|kg||||
20|1|1|7790127001471|1|CHIMICHURRI AHUMADO VANOLI 190 C.C.|190.00|cm3|VANOLI|1390.00|7315.79|1.00|lt||||
20|1|2|7790127001471|1|CHIMICHURRI AHUMADO VANOLI 190 C.C.|190.00|cm3|VANOLI|1390.00|7315.79|1.00|lt||||
20|1|3|7790127001471|1|CHIMICHURRI AHUMADO VANOLI 190 C.C.|190.00|cm3|VANOLI|1390.00|7315.79|1.00|lt||||
20|1|1|7791584000588|1|CHIMICHURRI CALIDAD P.PRECIO 25 GRS|25.00|gr|PRODUCTO P.PRECIO VT|535.00|17833.33|1.00|kg||||
20|1|3|7791584000588|1|CHIMICHURRI CALIDAD P.PRECIO 25 GRS|25.00|gr|PRODUCTO P.PRECIO VT|535.00|17833.33|1.00|kg||||
20|1|1|7791584000366|1|CHIMICHURRI LAR 25 GRS.|25.00|gr|ESPECIAS LAR|590.00|19666.67|1.00|kg||||
20|1|2|7791584000366|1|CHIMICHURRI LAR 25 GRS.|25.00|gr|ESPECIAS LAR|590.00|19666.67|1.00|kg||||
20|1|3|7791584000366|1|CHIMICHURRI LAR 25 GRS.|25.00|gr|ESPECIAS LAR|590.00|19666.67|1.00|kg||||
20|1|1|7798116163018|1|CHIMICHURRI TAHITI 270G.|270.00|gr|TAHITI |1780.00|6592.59|1.00|kg||||
20|1|2|7798116163018|1|CHIMICHURRI TAHITI 270G.|270.00|gr|TAHITI |1780.00|6592.59|1.00|kg||||
20|1|1|7798116163025|1|CHIMICHURRI TAHITI TIPO CASERO 275G|275.00|gr|TAHITI |1830.00|6535.71|1.00|kg||||
20|1|2|7798116163025|1|CHIMICHURRI TAHITI TIPO CASERO 275G|275.00|gr|TAHITI |1830.00|6535.71|1.00|kg||||
20|1|1|7790127000764|1|CHIMICHURRI VANOLI 190 CC.|190.00|cm3|VANOLI|1820.00|9578.95|1.00|lt||||
20|1|2|7790127000764|1|CHIMICHURRI VANOLI 190 CC.|190.00|cm3|VANOLI|1820.00|9578.95|1.00|lt||||
20|1|3|7790127000764|1|CHIMICHURRI VANOLI 190 CC.|190.00|cm3|VANOLI|1820.00|9578.95|1.00|lt||||
20|1|1|7790127001044|1|CHIMICHURRI VANOLI PICANTE 190 C.C.|190.00|cm3|VANOLI|1740.00|9157.89|1.00|lt||||
20|1|2|7790127001044|1|CHIMICHURRI VANOLI PICANTE 190 C.C.|190.00|cm3|VANOLI|1740.00|9157.89|1.00|lt||||
20|1|3|7790127001044|1|CHIMICHURRI VANOLI PICANTE 190 C.C.|190.00|cm3|VANOLI|1740.00|9157.89|1.00|lt||||
20|1|1|7790580980801|1|CHOCLO ARCOR CREM.AMAR. 300 GRS.|300.00|gr|ARCOR S.A.|1390.00|4633.33|1.00|kg||||
20|1|2|7790580980801|1|CHOCLO ARCOR CREM.AMAR. 300 GRS.|300.00|gr|ARCOR S.A.|1390.00|4633.33|1.00|kg||||
20|1|1|7790580980009|1|CHOCLO ARCOR ENTERO AMARILLO 205G.|203.00|gr|ARCOR S.A.|1540.00|7700.00|1.00|kg||||
20|1|2|7790580980009|1|CHOCLO ARCOR ENTERO AMARILLO 205G.|203.00|gr|ARCOR S.A.|1540.00|7700.00|1.00|kg||||
20|1|3|7790580980009|1|CHOCLO ARCOR ENTERO AMARILLO 205G.|203.00|gr|ARCOR S.A.|1540.00|7700.00|1.00|kg||||
20|1|4|7790580980009|1|CHOCLO ARCOR ENTERO AMARILLO 205G.|203.00|gr|ARCOR S.A.|1540.00|7700.00|1.00|kg||||
20|1|1|7793360000980|1|CHOCLO LA CAMPAGNOLA CREMOSO AM.300|300.00|gr|LA CAMPAGNOLA|1800.00|6000.00|1.00|kg||||
20|1|2|7793360000980|1|CHOCLO LA CAMPAGNOLA CREMOSO AM.300|300.00|gr|LA CAMPAGNOLA|1800.00|6000.00|1.00|kg||||
20|1|4|7793360000980|1|CHOCLO LA CAMPAGNOLA CREMOSO AM.300|300.00|gr|LA CAMPAGNOLA|1800.00|6000.00|1.00|kg||||
20|1|1|7793360984808|1|CHOCLO LA CAMPAGNOLA ENTERO AMA.195|200.00|gr|LA CAMPAGNOLA|1750.00|8750.00|1.00|kg||||
20|1|2|7793360984808|1|CHOCLO LA CAMPAGNOLA ENTERO AMA.195|200.00|gr|LA CAMPAGNOLA|1750.00|8750.00|1.00|kg||||
20|1|3|6000000060404|1|CHOCLO X 1 UNIDAD|1.00|unida|VERDULERIA|950.00|950.00|1.00|unida||||
20|1|2|7790070413802|1|CHOCOBAR DE ARROZ GALLO 20G. BLANCO|20.00|gr|PR.VARIOS SUPERMERC.|460.00|23000.00|1.00|kg||||
20|1|2|7790070413178|1|CHOCOBAR DE ARROZ GALLO 20G. LECHE|20.00|gr|PR.VARIOS SUPERMERC.|460.00|23000.00|1.00|kg||||
20|1|1|7790407031075|1|CHOCOLATE AGUILA 100G. BLANCO   |100.00|gr|ARCOR S.A.|5320.00|53200.00|1.00|kg||||
20|1|2|7790407031075|1|CHOCOLATE AGUILA 100G. BLANCO   |100.00|gr|ARCOR S.A.|5320.00|53200.00|1.00|kg||||
20|1|4|7790407031075|1|CHOCOLATE AGUILA 100G. BLANCO   |100.00|gr|ARCOR S.A.|5320.00|53200.00|1.00|kg||||
20|1|1|7790407031013|1|CHOCOLATE AGUILA 100G. FAMILIAR |100.00|gr|ARCOR S.A.|5320.00|53200.00|1.00|kg||||
20|1|2|7790407031013|1|CHOCOLATE AGUILA 100G. FAMILIAR |100.00|gr|ARCOR S.A.|5320.00|53200.00|1.00|kg||||
20|1|4|7790407031013|1|CHOCOLATE AGUILA 100G. FAMILIAR |100.00|gr|ARCOR S.A.|5320.00|53200.00|1.00|kg||||
20|1|1|7790580109882|1|CHOCOLATE AGUILA 150G. EXTRA FINO 6|150.00|gr|ARCOR S.A.|8460.00|56400.00|1.00|kg||||
20|1|2|7790580109882|1|CHOCOLATE AGUILA 150G. EXTRA FINO 6|150.00|gr|ARCOR S.A.|8460.00|56400.00|1.00|kg||||
20|1|4|7790580109882|1|CHOCOLATE AGUILA 150G. EXTRA FINO 6|150.00|gr|ARCOR S.A.|8460.00|56400.00|1.00|kg||||
20|1|1|7790407031273|1|CHOCOLATE AGUILA 150G. FAMILIAR |150.00|gr|ARCOR S.A.|6570.00|43800.00|1.00|kg||||
20|1|2|7790407031273|1|CHOCOLATE AGUILA 150G. FAMILIAR |150.00|gr|ARCOR S.A.|6570.00|43800.00|1.00|kg||||
20|1|2|7790580258702|1|CHOCOLATE ARCOR 100G. BCO C/MANI |100.00|gr|PR.VARIOS SUPERMERC.|619.50|6195.00|1.00|kg||||
20|1|2|7790580258511|1|CHOCOLATE ARCOR 100G. LECHE C/MANI |100.00|gr|PR.VARIOS SUPERMERC.|619.50|6195.00|1.00|kg||||
20|1|1|7790580607418|1|CHOCOLATE ARCOR 25G. BLANCO |25.00|gr|CANDY MIX|1120.00|37333.33|1.00|kg||||
20|1|2|7790580607418|1|CHOCOLATE ARCOR 25G. BLANCO |25.00|gr|CANDY MIX|1120.00|37333.33|1.00|kg||||
20|1|4|7790580607418|1|CHOCOLATE ARCOR 25G. BLANCO |25.00|gr|CANDY MIX|1120.00|37333.33|1.00|kg||||
20|1|1|7790580607210|1|CHOCOLATE ARCOR 25G. LECHE |25.00|gr|CANDY MIX|1120.00|37333.33|1.00|kg||||
20|1|2|7790580607210|1|CHOCOLATE ARCOR 25G. LECHE |25.00|gr|CANDY MIX|1120.00|37333.33|1.00|kg||||
20|1|2|7790580105945|1|CHOCOLATE COFLER 100G. CHOCOLINAS|100.00|gr|ARCOR S.A.|3760.00|37600.00|1.00|kg||||
20|1|2|7790580666200|1|CHOCOLATE COFLER 100G. LECHE     |100.00|gr|ARCOR S.A.|3760.00|37600.00|1.00|kg||||
20|1|2|7790580363017|1|CHOCOLATE COFLER 100G. LECHE/ALMEN|100.00|gr|PR.VARIOS SUPERMERC.|3760.00|37600.00|1.00|kg||||
20|1|2|7790580103750|1|CHOCOLATE COFLER 42G. BCO.RELL.C/D.|42.00|gr|PR.VARIOS SUPERMERC.|87.00|2175.00|1.00|kg||||
20|1|2|7790580255619|1|CHOCOLATE COFLER 42G.RELLENO C/DDL |42.00|gr|PR.VARIOS SUPERMERC.|87.00|2175.00|1.00|kg||||
20|1|1|7790580033507|1|CHOCOLATE COFLER 55G. ALMENDRAS |55.00|gr|ARCOR S.A.|2940.00|49000.00|1.00|kg||||
20|1|2|7790580033507|1|CHOCOLATE COFLER 55G. ALMENDRAS |55.00|gr|ARCOR S.A.|2940.00|49000.00|1.00|kg||||
20|1|4|7790580033507|1|CHOCOLATE COFLER 55G. ALMENDRAS |55.00|gr|ARCOR S.A.|2940.00|49000.00|1.00|kg||||
20|1|1|7790580242015|1|CHOCOLATE COFLER 55G. C/ROCKLETS |55.00|gr|ARCOR S.A.|2940.00|49000.00|1.00|kg||||
20|1|2|7790580242015|1|CHOCOLATE COFLER 55G. C/ROCKLETS |55.00|gr|ARCOR S.A.|2940.00|49000.00|1.00|kg||||
20|1|1|7790580103538|1|CHOCOLATE COFLER 55G. CHOCOLINAS |55.00|gr|ARCOR S.A.|2960.00|49333.33|1.00|kg||||
20|1|2|7790580103538|1|CHOCOLATE COFLER 55G. CHOCOLINAS |55.00|gr|ARCOR S.A.|2960.00|49333.33|1.00|kg||||
20|1|1|7790580665609|1|CHOCOLATE COFLER 55G. LECHE |55.00|gr|ARCOR S.A.|2940.00|49000.00|1.00|kg||||
20|1|2|7790580665609|1|CHOCOLATE COFLER 55G. LECHE |55.00|gr|ARCOR S.A.|2940.00|49000.00|1.00|kg||||
20|1|1|7790580106560|1|CHOCOLATE COFLER 55G. TRES PLACER|55.00|gr|ARCOR S.A.|2940.00|49000.00|1.00|kg||||
20|1|2|7790580106560|1|CHOCOLATE COFLER 55G. TRES PLACER|55.00|gr|ARCOR S.A.|2940.00|49000.00|1.00|kg||||
20|1|1|7790580332716|1|CHOCOLATE COFLER AIR.100G. ALMEND. |100.00|gr|ARCOR S.A.|5400.00|54000.00|1.00|kg||||
20|1|2|7790580332716|1|CHOCOLATE COFLER AIR.100G. ALMEND. |100.00|gr|ARCOR S.A.|5400.00|54000.00|1.00|kg||||
20|1|1|7790407049025|1|CHOCOLATE COFLER AIR.100G. BLANC.|100.00|gr|ARCOR S.A.|5400.00|54000.00|1.00|kg||||
20|1|2|7790407049025|1|CHOCOLATE COFLER AIR.100G. BLANC.|100.00|gr|ARCOR S.A.|5400.00|54000.00|1.00|kg||||
20|1|1|7790407049001|1|CHOCOLATE COFLER AIR.100G. LECHE |100.00|gr|ARCOR S.A.|5400.00|54000.00|1.00|kg||||
20|1|2|7790407049001|1|CHOCOLATE COFLER AIR.100G. LECHE |100.00|gr|ARCOR S.A.|5400.00|54000.00|1.00|kg||||
20|1|4|7790407049001|1|CHOCOLATE COFLER AIR.100G. LECHE |100.00|gr|ARCOR S.A.|5400.00|54000.00|1.00|kg||||
20|1|1|0000077949035|1|CHOCOLATE COFLER AIR.30G. BLANCO|30.00|gr|ARCOR S.A.|1700.00|56666.67|1.00|kg||||
20|1|2|0000077949035|1|CHOCOLATE COFLER AIR.30G. BLANCO|30.00|gr|ARCOR S.A.|1700.00|56666.67|1.00|kg||||
20|1|4|0000077949035|1|CHOCOLATE COFLER AIR.30G. BLANCO|30.00|gr|ARCOR S.A.|1700.00|56666.67|1.00|kg||||
20|1|1|0000077949080|1|CHOCOLATE COFLER AIR.30G. LECHE |30.00|gr|ARCOR S.A.|1700.00|56666.67|1.00|kg||||
20|1|2|0000077949080|1|CHOCOLATE COFLER AIR.30G. LECHE |30.00|gr|ARCOR S.A.|1700.00|56666.67|1.00|kg||||
20|1|4|0000077949080|1|CHOCOLATE COFLER AIR.30G. LECHE |30.00|gr|ARCOR S.A.|1700.00|56666.67|1.00|kg||||
20|1|1|7790580332617|1|CHOCOLATE COFLER AIR.55G. ALMENDRA|55.00|gr|ARCOR S.A.|3220.00|53666.67|1.00|kg||||
20|1|2|7790580332617|1|CHOCOLATE COFLER AIR.55G. ALMENDRA|55.00|gr|ARCOR S.A.|3220.00|53666.67|1.00|kg||||
20|1|4|7790580332617|1|CHOCOLATE COFLER AIR.55G. ALMENDRA|55.00|gr|ARCOR S.A.|3220.00|53666.67|1.00|kg||||
20|1|1|7790407490605|1|CHOCOLATE COFLER AIR.55G. BCO.LE |55.00|gr|ARCOR S.A.|3220.00|53666.67|1.00|kg||||
20|1|2|7790407490605|1|CHOCOLATE COFLER AIR.55G. BCO.LE |55.00|gr|ARCOR S.A.|3220.00|53666.67|1.00|kg||||
20|1|2|7790407490407|1|CHOCOLATE COFLER AIR.55G. BLANCO |55.00|gr|ARCOR S.A.|3220.00|53666.67|1.00|kg||||
20|1|4|7790407490407|1|CHOCOLATE COFLER AIR.55G. BLANCO |55.00|gr|ARCOR S.A.|3220.00|53666.67|1.00|kg||||
20|1|1|7790407490704|1|CHOCOLATE COFLER AIR.55G. LECHE |55.00|gr|ARCOR S.A.|3220.00|53666.67|1.00|kg||||
20|1|2|7790407490704|1|CHOCOLATE COFLER AIR.55G. LECHE |55.00|gr|ARCOR S.A.|3220.00|53666.67|1.00|kg||||
20|1|4|7790407490704|1|CHOCOLATE COFLER AIR.55G. LECHE |55.00|gr|ARCOR S.A.|3220.00|53666.67|1.00|kg||||
20|1|1|0000077949059|1|CHOCOLATE COFLER AIR.BCO./LECHE 27G|27.00|gr|ARCOR S.A.|1700.00|56666.67|1.00|kg||||
20|1|2|0000077949059|1|CHOCOLATE COFLER AIR.BCO./LECHE 27G|27.00|gr|ARCOR S.A.|1700.00|56666.67|1.00|kg||||
20|1|4|0000077949059|1|CHOCOLATE COFLER AIR.BCO./LECHE 27G|27.00|gr|ARCOR S.A.|1700.00|56666.67|1.00|kg||||
20|1|1|0000077950031|1|CHOCOLATE COFLER BLOCK 110G. LECHE |110.00|gr|ARCOR S.A.|4110.00|37363.64|1.00|kg||||
20|1|2|0000077950031|1|CHOCOLATE COFLER BLOCK 110G. LECHE |110.00|gr|ARCOR S.A.|4110.00|37363.64|1.00|kg||||
20|1|1|7790580255510|1|CHOCOLATE COFLER BLOCK 170G C/MANI |170.00|gr|ARCOR S.A.|7130.00|41941.18|1.00|kg||||
20|1|2|7790580255510|1|CHOCOLATE COFLER BLOCK 170G C/MANI |170.00|gr|ARCOR S.A.|7130.00|41941.18|1.00|kg||||
20|1|1|7790580103743|1|CHOCOLATE COFLER BLOCK 300G C/MANI |300.00|gr|ARCOR S.A.|12300.00|41000.00|1.00|kg||||
20|1|2|7790580103743|1|CHOCOLATE COFLER BLOCK 300G C/MANI |300.00|gr|ARCOR S.A.|12300.00|41000.00|1.00|kg||||
20|1|1|0000077953124|1|CHOCOLATE COFLER BLOCK 38G. C/MANI |38.00|gr|ARCOR S.A.|1590.00|39750.00|1.00|kg||||
20|1|2|0000077953124|1|CHOCOLATE COFLER BLOCK 38G. C/MANI |38.00|gr|ARCOR S.A.|1590.00|39750.00|1.00|kg||||
20|1|1|7794612065719|1|CHOCOLATE HAMLET ALMENDRA/MANI 45G |45.00|gr|LIA|760.00|15200.00|1.00|kg||||
20|1|2|7794612065719|1|CHOCOLATE HAMLET ALMENDRA/MANI 45G |45.00|gr|LIA|760.00|15200.00|1.00|kg||||
20|1|3|7794612065719|1|CHOCOLATE HAMLET ALMENDRA/MANI 45G |45.00|gr|LIA|760.00|15200.00|1.00|kg||||
20|1|2|7794612107716|1|CHOCOLATE HAMLET BANANITA 43G.|43.00|gr|LIA|760.00|19000.00|1.00|kg||||
20|1|1|7794612065818|1|CHOCOLATE HAMLET BICOLOR 42G|42.00|gr|LIA|760.00|19000.00|1.00|kg||||
20|1|2|7794612065818|1|CHOCOLATE HAMLET BICOLOR 42G|42.00|gr|LIA|760.00|19000.00|1.00|kg||||
20|1|1|7794612066310|1|CHOCOLATE HAMLET BLANCO/COOK. 45G. |45.00|gr|LIA|760.00|15200.00|1.00|kg||||
20|1|2|7794612066310|1|CHOCOLATE HAMLET BLANCO/COOK. 45G. |45.00|gr|LIA|760.00|15200.00|1.00|kg||||
20|1|1|7794612066211|1|CHOCOLATE HAMLET CHOCOLATOSO 43G.|43.00|gr|LIA|760.00|19000.00|1.00|kg||||
20|1|2|7794612066211|1|CHOCOLATE HAMLET CHOCOLATOSO 43G.|43.00|gr|LIA|760.00|19000.00|1.00|kg||||
20|1|4|7794612066211|1|CHOCOLATE HAMLET CHOCOLATOSO 43G.|43.00|gr|LIA|760.00|19000.00|1.00|kg||||
20|1|1|7794612066419|1|CHOCOLATE HAMLET FRUTILLA 43G.|43.00|gr|LIA|760.00|19000.00|1.00|kg||||
20|1|2|7794612066419|1|CHOCOLATE HAMLET FRUTILLA 43G.|43.00|gr|LIA|760.00|19000.00|1.00|kg||||
20|1|3|7794612066419|1|CHOCOLATE HAMLET FRUTILLA 43G.|43.00|gr|LIA|760.00|19000.00|1.00|kg||||
20|1|1|7794612065917|1|CHOCOLATE HAMLET LECHE /COOK. 45G.|45.00|gr|LIA|760.00|15200.00|1.00|kg||||
20|1|2|7794612065917|1|CHOCOLATE HAMLET LECHE /COOK. 45G.|45.00|gr|LIA|760.00|15200.00|1.00|kg||||
20|1|2|3045140118502|1|CHOCOLATE MILKA 100G. AVELLANAS |100.00|gr|PR.VARIOS SUPERMERC.|945.00|9450.00|1.00|kg||||
20|1|2|7622300846602|1|CHOCOLATE MILKA 135G. D.LECHE BCO. |135.00|gr|PR.VARIOS SUPERMERC.|3870.00|27642.86|1.00|kg||||
20|1|1|7622300594282|1|CHOCOLATE MILKA 67,5G. D.LECHE BCO.|67.00|gr|KRAFT FOODS ARGENTIN|3640.00|52000.00|1.00|kg||||
20|1|2|7790114015191|1|CHOCOLATE MILKA LEGER 100G. ALMEND|100.00|gr|PR.VARIOS SUPERMERC.|1615.00|16150.00|1.00|kg||||
20|1|2|7790114015306|1|CHOCOLATE MILKA LEGER 100G. COMBINA|100.00|gr|PR.VARIOS SUPERMERC.|1615.00|16150.00|1.00|kg||||
20|1|2|7790114015177|1|CHOCOLATE MILKA LEGER 100G. LECHE |100.00|gr|PR.VARIOS SUPERMERC.|1615.00|16150.00|1.00|kg||||
20|1|2|7790580116583|1|CHOCOLATE MINI ROCKLETS CONF.150G. |150.00|gr|PR.VARIOS SUPERMERC.|5120.00|34133.33|1.00|kg||||
20|1|2|7790580322113|1|CHOCOLATE P/TAZA GODET 100 GR|100.00|gr|PR.VARIOS SUPERMERC.|2260.00|22600.00|1.00|kg||||
20|1|1|7790580107635|1|CHOCOLATE ROCKLETS CONFITADO 150G. |150.00|gr|CANDY MIX|5120.00|34133.33|1.00|kg||||
20|1|2|7790580107635|1|CHOCOLATE ROCKLETS CONFITADO 150G. |150.00|gr|CANDY MIX|5120.00|34133.33|1.00|kg||||
20|1|1|7790580421007|1|CHOCOLATE ROCKLETS CONFITADO 20GRS|20.00|gr|CANDY MIX|780.00|39000.00|1.00|kg||||
20|1|2|7790580421007|1|CHOCOLATE ROCKLETS CONFITADO 20GRS|20.00|gr|CANDY MIX|780.00|39000.00|1.00|kg||||
20|1|1|7790580327415|1|CHOCOLATE ROCKLETS CONFITADO 40GRS|40.00|gr|CANDY MIX|1399.00|34975.00|1.00|kg||||
20|1|2|7790580327415|1|CHOCOLATE ROCKLETS CONFITADO 40GRS|40.00|gr|CANDY MIX|1399.00|34975.00|1.00|kg||||
20|1|2|7790580492014|1|CHOCOLATE ROCKLETS MINI 10GRS|10.00|gr|PR.VARIOS SUPERMERC.|330.00|33000.00|1.00|kg||||
20|1|1|7622300424084|1|CHOCOLATE SHOT 170 GR.|170.00|gr|KRAFT FOODS ARGENTIN|6820.00|40117.65|1.00|kg||||
20|1|2|7622300424084|1|CHOCOLATE SHOT 170 GR.|170.00|gr|KRAFT FOODS ARGENTIN|6820.00|40117.65|1.00|kg||||
20|1|2|7791249451656|1|CHOCOLATE SHOT 90G.|90.00|gr|KRAFT FOODS ARGENTIN|3690.00|41000.00|1.00|kg||||
20|1|2|7790114089048|1|CHOCOLATE SUCHARD TAZA 105G|105.00|gr|PR.VARIOS SUPERMERC.|340.00|3090.91|1.00|kg||||
20|1|1|0000077974648|1|CHOCOLATE TOFI RELLENO BLANCO 27 GR|27.00|gr|CANDY MIX|1500.00|50000.00|1.00|kg||||
20|1|2|0000077974648|1|CHOCOLATE TOFI RELLENO BLANCO 27 GR|27.00|gr|CANDY MIX|1500.00|50000.00|1.00|kg||||
20|1|4|0000077974648|1|CHOCOLATE TOFI RELLENO BLANCO 27 GR|27.00|gr|CANDY MIX|1500.00|50000.00|1.00|kg||||
20|1|2|7790580746711|1|CHOCOLATE TOFI RELLENO BLANCO 55GRS|55.00|gr|CANDY MIX|2950.00|49166.67|1.00|kg||||
20|1|4|7790580746711|1|CHOCOLATE TOFI RELLENO BLANCO 55GRS|55.00|gr|CANDY MIX|2950.00|49166.67|1.00|kg||||
20|1|1|0000077974631|1|CHOCOLATE TOFI RELLENO LECHE 28GRS|28.00|gr|CANDY MIX|1500.00|50000.00|1.00|kg||||
20|1|2|0000077974631|1|CHOCOLATE TOFI RELLENO LECHE 28GRS|28.00|gr|CANDY MIX|1500.00|50000.00|1.00|kg||||
20|1|4|0000077974631|1|CHOCOLATE TOFI RELLENO LECHE 28GRS|28.00|gr|CANDY MIX|1500.00|50000.00|1.00|kg||||
20|1|1|7790580746612|1|CHOCOLATE TOFI RELLENO LECHE 55GRS|55.00|gr|CANDY MIX|2950.00|49166.67|1.00|kg||||
20|1|2|7790580746612|1|CHOCOLATE TOFI RELLENO LECHE 55GRS|55.00|gr|CANDY MIX|2950.00|49166.67|1.00|kg||||
20|1|4|7790580746612|1|CHOCOLATE TOFI RELLENO LECHE 55GRS|55.00|gr|CANDY MIX|2950.00|49166.67|1.00|kg||||
20|1|1|0000077958570|1|CHOCOLATIN ARCOR BLANCO 8 GRS.|8.00|gr|CANDY MIX|420.00|42000.00|1.00|kg||||
20|1|1|0000077958563|1|CHOCOLATIN ARCOR LECHE 8 GRS.|8.00|gr|CANDY MIX|420.00|42000.00|1.00|kg||||
20|1|2|0000077958563|1|CHOCOLATIN ARCOR LECHE 8 GRS.|8.00|gr|CANDY MIX|420.00|42000.00|1.00|kg||||
20|1|1|7790150830789|1|CHOCOLINO PLUS 180G.|180.00|gr|LA VIRGINIA|1770.00|9833.33|1.00|kg||||
20|1|2|7790150830789|1|CHOCOLINO PLUS 180G.|180.00|gr|LA VIRGINIA|1770.00|9833.33|1.00|kg||||
20|1|3|7790150830789|1|CHOCOLINO PLUS 180G.|180.00|gr|LA VIRGINIA|1770.00|9833.33|1.00|kg||||
20|1|4|7790150830789|1|CHOCOLINO PLUS 180G.|180.00|gr|LA VIRGINIA|1770.00|9833.33|1.00|kg||||
20|1|1|7790150830819|1|CHOCOLINO PLUS 360G.|360.00|gr|LA VIRGINIA|3510.00|9750.00|1.00|kg||||
20|1|2|7790150830819|1|CHOCOLINO PLUS 360G.|360.00|gr|LA VIRGINIA|3510.00|9750.00|1.00|kg||||
20|1|3|7790150830819|1|CHOCOLINO PLUS 360G.|360.00|gr|LA VIRGINIA|3510.00|9750.00|1.00|kg||||
20|1|4|7790150830819|1|CHOCOLINO PLUS 360G.|360.00|gr|LA VIRGINIA|3510.00|9750.00|1.00|kg||||
20|1|1|7790150830833|1|CHOCOLINO PLUS 800G.|800.00|gr|LA VIRGINIA|7790.00|9737.50|1.00|kg||||
20|1|2|7790150830833|1|CHOCOLINO PLUS 800G.|800.00|gr|LA VIRGINIA|7790.00|9737.50|1.00|kg||||
